,date,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windgust,winddir,windspeed,cloudcover,conditions,icon
424,2023-03-18T16:00:00,18.0,18.0,2.3,34.85,0.0,0,0,0.0,26.3,10.0,7.6,55.3,Partially cloudy,partly-cloudy-day
425,2023-03-18T17:00:00,16.0,16.0,3.0,41.74,0.0,0,0,0.0,29.5,350.0,18.4,50.0,Partially cloudy,partly-cloudy-day
426,2023-03-18T18:00:00,14.0,14.0,4.0,50.94,0.0,0,0,0.0,28.8,340.0,13.0,50.0,Partially cloudy,partly-cloudy-day
427,2023-03-18T19:00:00,13.0,13.0,4.0,54.26,0.0,0,0,0.0,22.3,20.0,9.3,50.7,Partially cloudy,partly-cloudy-night
428,2023-03-18T20:00:00,12.0,12.0,4.0,58.05,0.0,0,0,0.0,29.9,20.0,7.6,50.0,Partially cloudy,partly-cloudy-night
429,2023-03-18T21:00:00,11.0,11.0,4.0,62.01,0.0,0,0,0.0,17.3,30.0,13.0,27.3,Partially cloudy,partly-cloudy-night
430,2023-03-18T22:00:00,10.1,10.1,4.0,65.87,0.0,0,0,0.0,9.7,32.0,7.5,32.6,Partially cloudy,partly-cloudy-night
431,2023-03-18T23:00:00,9.0,7.9,3.0,66.07,0.0,0,0,0.0,8.3,90.0,7.6,27.3,Partially cloudy,partly-cloudy-night
432,2023-03-19T00:00:00,9.0,9.0,3.0,66.07,0.0,0,0,0.0,9.7,87.9,3.6,27.3,Partially cloudy,partly-cloudy-night
433,2023-03-19T01:00:00,8.0,8.0,3.1,71.07,0.0,0,0,0.0,7.6,360.0,3.7,28.0,Partially cloudy,partly-cloudy-night
434,2023-03-19T02:00:00,7.0,5.6,2.0,70.5,0.0,0,0,0.0,7.9,40.0,7.6,27.3,Partially cloudy,partly-cloudy-night
435,2023-03-19T03:00:00,7.0,5.6,2.0,70.5,0.0,0,0,0.0,7.2,20.0,7.6,27.3,Partially cloudy,partly-cloudy-night
436,2023-03-19T04:00:00,7.8,7.1,3.8,75.92,0.0,0,0,0.0,6.8,249.0,5.4,27.9,Partially cloudy,partly-cloudy-night
437,2023-03-19T05:00:00,7.0,6.2,3.0,75.69,0.0,0,0,0.0,6.1,41.9,5.4,27.3,Partially cloudy,partly-cloudy-night
438,2023-03-19T06:00:00,8.0,7.4,4.0,75.86,0.0,0,0,0.0,6.1,49.2,5.4,27.3,Partially cloudy,partly-cloudy-night
439,2023-03-19T07:00:00,8.0,8.0,3.9,75.08,0.0,0,0,0.0,8.3,312.0,3.7,55.1,Partially cloudy,partly-cloudy-day
440,2023-03-19T08:00:00,10.0,8.2,4.0,66.29,0.0,0,0,0.0,9.4,40.0,13.0,50.0,Partially cloudy,partly-cloudy-day
441,2023-03-19T09:00:00,11.0,11.0,4.0,62.01,0.0,0,0,0.0,15.5,50.0,14.8,50.0,Partially cloudy,partly-cloudy-day
442,2023-03-19T10:00:00,13.2,13.2,3.1,50.55,0.0,0,0,0.0,23.8,71.0,16.3,68.8,Partially cloudy,partly-cloudy-day
443,2023-03-19T11:00:00,13.3,13.3,4.0,53.29,0.0,0,0,0.0,28.1,46.7,15.5,100.0,Overcast,cloudy
444,2023-03-19T12:00:00,14.0,14.0,3.0,47.47,0.0,0,0,0.0,31.3,60.0,16.6,50.0,Partially cloudy,partly-cloudy-day
445,2023-03-19T13:00:00,14.0,14.0,3.0,47.73,0.0,0,0,0.0,32.8,39.0,22.1,88.8,Partially cloudy,partly-cloudy-day
446,2023-03-19T14:00:00,14.0,14.0,3.0,47.47,0.0,0,0,0.0,33.8,50.0,18.4,88.9,Partially cloudy,partly-cloudy-day
447,2023-03-19T15:00:00,14.0,14.0,5.0,54.62,0.0,0,0,0.0,35.6,60.0,24.1,88.9,Partially cloudy,partly-cloudy-day
448,2023-03-19T16:00:00,13.0,13.0,6.0,62.22,0.0,0,0,0.0,41.0,30.0,25.7,88.9,Partially cloudy,partly-cloudy-day
449,2023-03-19T17:00:00,12.0,12.0,6.0,66.72,0.0,0,0,0.0,41.4,30.0,25.9,88.9,Partially cloudy,partly-cloudy-day
450,2023-03-19T18:00:00,11.0,11.0,6.0,71.28,0.0,0,0,0.0,37.8,30.0,24.1,88.9,Partially cloudy,partly-cloudy-day
451,2023-03-19T19:00:00,10.9,10.9,6.0,71.8,0.0,0,0,0.0,28.4,29.0,23.9,89.0,Partially cloudy,partly-cloudy-night
452,2023-03-19T20:00:00,10.0,7.2,6.0,76.19,0.0,0,0,0.0,27.0,40.0,22.3,88.9,Partially cloudy,partly-cloudy-night
453,2023-03-19T21:00:00,10.0,7.2,6.0,76.19,0.0,0,0,0.0,21.6,40.0,22.3,88.9,Partially cloudy,partly-cloudy-night
454,2023-03-19T22:00:00,9.1,5.8,5.9,80.22,0.0,0,0,0.0,16.2,39.0,25.7,74.9,Partially cloudy,partly-cloudy-night
455,2023-03-19T23:00:00,9.0,6.3,5.0,76.03,0.0,0,0,0.0,13.3,40.0,18.4,50.0,Partially cloudy,partly-cloudy-night
456,2023-03-20T00:00:00,8.0,6.8,5.0,81.35,0.0,0,0,0.0,11.5,10.0,7.6,50.0,Partially cloudy,partly-cloudy-night
457,2023-03-20T01:00:00,7.9,7.9,5.1,82.7,0.0,0,0,0.0,4.7,226.0,3.6,45.7,Partially cloudy,partly-cloudy-night
458,2023-03-20T02:00:00,8.0,6.4,4.0,75.86,0.0,0,0,0.0,5.8,50.0,9.4,50.0,Partially cloudy,partly-cloudy-night
459,2023-03-20T03:00:00,8.0,6.4,4.0,75.86,0.0,0,0,0.0,5.4,100.0,9.4,27.3,Partially cloudy,partly-cloudy-night
460,2023-03-20T04:00:00,6.1,3.8,6.0,98.91,0.0,0,0,0.0,6.5,62.0,11.1,18.6,Clear,clear-night
461,2023-03-20T05:00:00,7.0,7.0,6.0,93.35,0.0,0,0,0.0,6.8,40.8,1.8,50.0,Partially cloudy,partly-cloudy-night
462,2023-03-20T06:00:00,7.0,3.8,6.0,93.35,0.0,0,0,0.0,6.8,50.0,18.4,50.0,Partially cloudy,partly-cloudy-night
463,2023-03-20T07:00:00,6.0,4.4,4.2,88.46,0.0,0,0,0.0,8.3,58.0,7.6,50.4,Partially cloudy,partly-cloudy-day
464,2023-03-20T08:00:00,8.0,5.0,5.0,81.35,0.0,0,0,0.0,7.9,50.0,18.4,50.0,Partially cloudy,partly-cloudy-day
465,2023-03-20T09:00:00,9.0,5.9,4.0,70.89,0.0,0,0,0.0,26.3,50.0,22.3,50.0,Partially cloudy,partly-cloudy-day
466,2023-03-20T10:00:00,10.0,7.5,3.3,63.06,0.0,0,0,0.0,38.2,68.0,18.2,84.4,Partially cloudy,partly-cloudy-day
467,2023-03-20T11:00:00,10.0,6.9,3.0,61.78,0.0,0,0,0.0,39.6,80.0,25.9,88.9,Partially cloudy,partly-cloudy-day
468,2023-03-20T12:00:00,11.0,11.0,4.0,62.01,0.0,0,0,0.0,39.6,70.0,20.5,88.9,Partially cloudy,partly-cloudy-day
469,2023-03-20T13:00:00,11.0,11.0,3.9,61.81,0.003,100,0,0.0,41.8,49.0,16.5,88.9,"Rain, Partially cloudy",rain
470,2023-03-20T14:00:00,11.0,11.0,5.0,66.51,0.0,0,0,0.0,41.0,40.0,18.4,88.9,Partially cloudy,partly-cloudy-day
471,2023-03-20T15:00:00,12.0,12.0,4.0,58.05,0.0,0,0,0.0,42.1,60.0,20.5,88.9,Partially cloudy,partly-cloudy-day
472,2023-03-20T16:00:00,12.8,12.8,4.0,55.08,0.0,0,0,0.0,41.0,30.0,20.4,84.1,Partially cloudy,partly-cloudy-day
473,2023-03-20T17:00:00,12.0,12.0,4.0,58.05,0.0,0,0,0.0,42.8,60.0,20.5,88.9,Partially cloudy,partly-cloudy-day
474,2023-03-20T18:00:00,11.0,11.0,4.0,62.01,0.0,0,0,0.0,43.6,40.0,16.6,88.9,Partially cloudy,partly-cloudy-day
475,2023-03-20T19:00:00,10.1,10.1,3.1,61.99,0.0,0,0,0.0,34.6,40.0,20.4,54.6,Partially cloudy,partly-cloudy-night
476,2023-03-20T20:00:00,9.0,7.0,3.0,66.07,0.0,0,0,0.0,33.8,70.0,13.0,50.0,Partially cloudy,partly-cloudy-night
477,2023-03-20T21:00:00,8.0,5.5,4.0,75.86,0.0,0,0,0.0,27.7,30.0,14.8,50.0,Partially cloudy,partly-cloudy-night
478,2023-03-20T22:00:00,6.9,5.1,3.1,77.01,0.0,0,0,0.0,24.8,60.0,9.3,50.1,Partially cloudy,partly-cloudy-night
479,2023-03-20T23:00:00,7.0,5.2,4.0,81.22,0.0,0,0,0.0,20.2,40.0,9.4,50.0,Partially cloudy,partly-cloudy-night
480,2023-03-21T00:00:00,5.0,2.4,4.0,93.25,0.0,0,0,0.0,15.1,40.0,11.2,50.0,Partially cloudy,partly-cloudy-night
481,2023-03-21T01:00:00,5.1,3.4,3.1,86.67,0.0,0,0,0.0,10.4,112.0,7.5,32.1,Partially cloudy,partly-cloudy-night
482,2023-03-21T02:00:00,4.0,1.6,2.0,86.8,0.0,0,0,0.0,9.7,50.0,9.4,27.3,Partially cloudy,partly-cloudy-night
483,2023-03-21T03:00:00,3.0,3.0,3.0,100.0,0.0,0,0,0.0,9.4,63.1,3.6,27.3,Partially cloudy,partly-cloudy-night
484,2023-03-21T04:00:00,2.1,2.1,1.2,93.97,0.0,0,0,0.0,8.3,360.0,3.6,54.6,Partially cloudy,partly-cloudy-night
485,2023-03-21T05:00:00,3.0,0.9,2.0,93.14,0.0,0,0,0.0,7.6,30.0,7.6,50.0,Partially cloudy,partly-cloudy-night
486,2023-03-21T06:00:00,1.0,-1.4,1.0,100.0,0.0,0,0,0.0,6.8,30.0,7.6,50.0,Partially cloudy,partly-cloudy-night
487,2023-03-21T07:00:00,1.2,-0.3,1.2,99.84,0.0,0,0,0.0,8.3,62.0,5.4,54.5,Partially cloudy,partly-cloudy-day
488,2023-03-21T08:00:00,4.0,2.1,4.0,100.0,0.0,0,0,0.0,7.9,50.0,7.6,50.0,Partially cloudy,partly-cloudy-day
489,2023-03-21T09:00:00,7.0,4.5,3.0,75.69,0.0,0,0,0.0,10.4,60.0,13.0,50.0,Partially cloudy,partly-cloudy-day
490,2023-03-21T10:00:00,8.9,6.6,1.3,58.74,0.0,0,0,0.0,18.7,70.0,14.7,54.4,Partially cloudy,partly-cloudy-day
491,2023-03-21T11:00:00,11.0,11.0,1.0,50.11,0.0,0,0,0.0,23.4,60.0,13.0,50.0,Partially cloudy,partly-cloudy-day
492,2023-03-21T12:00:00,12.0,12.0,0.0,43.64,0.0,0,0,0.0,25.9,60.0,11.2,50.0,Partially cloudy,partly-cloudy-day
493,2023-03-21T13:00:00,13.9,13.9,0.3,39.34,0.0,0,0,0.0,31.0,48.0,11.3,49.7,Partially cloudy,partly-cloudy-day
494,2023-03-21T14:00:00,14.0,14.0,0.0,38.29,0.0,0,0,0.0,31.7,50.0,11.2,50.0,Partially cloudy,partly-cloudy-day
495,2023-03-21T15:00:00,15.0,15.0,0.0,35.89,0.0,0,0,0.0,32.4,50.0,11.2,50.0,Partially cloudy,partly-cloudy-day
496,2023-03-21T16:00:00,14.2,14.2,1.0,40.63,0.0,0,0,0.0,33.1,58.0,11.2,50.0,Partially cloudy,partly-cloudy-day
497,2023-03-21T17:00:00,14.0,14.0,0.0,38.29,0.0,0,0,0.0,32.4,60.0,11.2,50.0,Partially cloudy,partly-cloudy-day
498,2023-03-21T18:00:00,13.0,13.0,2.0,47.19,0.0,0,0,0.0,29.5,40.0,14.8,50.0,Partially cloudy,partly-cloudy-day
499,2023-03-21T19:00:00,11.0,11.0,3.0,57.79,0.0,0,0,0.0,19.8,40.0,16.6,50.0,Partially cloudy,partly-cloudy-night
500,2023-03-21T20:00:00,8.8,7.0,3.9,71.34,0.0,0,0,0.0,18.7,56.1,10.8,100.0,Overcast,cloudy
501,2023-03-21T21:00:00,8.0,6.8,4.0,75.86,0.0,0,0,0.0,17.6,30.0,7.6,50.0,Partially cloudy,partly-cloudy-night
502,2023-03-21T22:00:00,6.9,5.5,3.1,76.45,0.0,0,0,0.0,14.8,30.0,7.5,45.2,Partially cloudy,partly-cloudy-night
503,2023-03-21T23:00:00,5.6,4.4,4.2,90.7,0.0,0,0,0.0,12.6,65.3,5.8,44.5,Partially cloudy,partly-cloudy-night
504,2023-03-22T00:00:00,5.0,3.9,3.0,86.9,0.0,0,0,0.0,9.4,40.0,5.4,50.0,Partially cloudy,partly-cloudy-night
505,2023-03-22T01:00:00,3.3,3.3,1.0,84.83,0.0,0,0,0.0,7.2,360.0,3.7,40.0,Partially cloudy,partly-cloudy-night
506,2023-03-22T02:00:00,4.0,2.8,2.0,86.8,0.0,0,0,0.0,7.2,30.0,5.4,50.0,Partially cloudy,partly-cloudy-night
507,2023-03-22T03:00:00,3.0,0.4,1.0,86.7,0.0,0,0,0.0,6.5,360.0,9.4,50.0,Partially cloudy,partly-cloudy-night
508,2023-03-22T04:00:00,2.3,0.8,0.9,90.3,0.0,0,0,0.0,6.8,8.0,5.4,45.2,Partially cloudy,partly-cloudy-night
509,2023-03-22T05:00:00,2.0,2.0,0.0,86.6,0.0,0,0,0.0,7.2,4.8,3.6,50.0,Partially cloudy,partly-cloudy-night
510,2023-03-22T06:00:00,1.0,-1.4,-1.0,86.5,0.0,0,0,0.0,7.2,360.0,7.6,27.3,Partially cloudy,partly-cloudy-night
511,2023-03-22T07:00:00,0.8,0.8,-0.2,92.96,0.0,0,0,0.0,2.9,174.0,3.9,30.2,Partially cloudy,partly-cloudy-day
512,2023-03-22T08:00:00,5.0,5.0,2.0,80.94,0.0,0,0,0.0,4.0,263.2,1.8,73.5,Partially cloudy,partly-cloudy-day
513,2023-03-22T09:00:00,6.7,6.7,3.1,77.8,0.0,0,0,0.0,9.0,251.8,4.0,31.4,Partially cloudy,partly-cloudy-day
514,2023-03-22T10:00:00,10.2,10.2,3.0,60.81,0.0,0,0,0.0,15.8,269.0,5.5,30.1,Partially cloudy,partly-cloudy-day
515,2023-03-22T11:00:00,13.0,13.0,-1.0,37.99,0.0,0,0,0.0,21.6,270.0,18.4,0.0,Clear,clear-day
516,2023-03-22T12:00:00,15.0,15.0,-5.0,24.79,0.0,0,0,0.0,24.8,260.0,16.6,27.3,Partially cloudy,partly-cloudy-day
517,2023-03-22T13:00:00,16.8,16.8,-7.9,17.68,0.0,0,0,0.0,24.1,253.0,14.7,32.1,Partially cloudy,partly-cloudy-day
518,2023-03-22T14:00:00,17.0,17.0,-13.0,11.67,0.0,0,0,0.0,25.2,290.0,9.4,27.3,Partially cloudy,partly-cloudy-day
519,2023-03-22T15:00:00,17.0,17.0,-10.0,14.83,0.0,0,0,0.0,26.6,350.0,9.4,27.3,Partially cloudy,partly-cloudy-day
520,2023-03-22T16:00:00,18.0,18.0,-6.0,18.92,0.0,0,0,0.0,28.8,331.0,12.9,32.1,Partially cloudy,partly-cloudy-day
521,2023-03-22T17:00:00,16.0,16.0,-4.0,25.07,0.0,0,0,0.0,30.2,360.0,22.3,27.3,Partially cloudy,partly-cloudy-day
522,2023-03-22T18:00:00,15.0,15.0,-4.0,26.73,0.0,0,0,0.0,29.2,360.0,24.1,27.3,Partially cloudy,partly-cloudy-day
523,2023-03-22T19:00:00,12.8,12.8,-1.1,38.26,0.0,0,0,0.0,13.0,350.0,9.4,30.0,Partially cloudy,partly-cloudy-night
524,2023-03-22T20:00:00,11.0,11.0,-2.0,40.28,0.0,0,0,0.0,12.2,360.0,13.0,0.0,Clear,clear-night
525,2023-03-22T21:00:00,10.0,9.1,-3.0,39.98,0.0,0,0,0.0,7.2,290.0,7.6,0.0,Clear,clear-night
526,2023-03-22T22:00:00,9.1,8.6,-2.8,43.1,0.0,0,0,0.0,9.0,356.0,5.4,0.0,Clear,clear-night
527,2023-03-22T23:00:00,6.0,6.0,-4.0,48.7,0.0,0,0,0.0,9.4,48.0,3.6,0.0,Clear,clear-night
528,2023-03-23T00:00:00,4.0,1.6,-2.0,64.94,0.0,0,0,0.0,9.4,10.0,9.4,0.0,Clear,clear-night
529,2023-03-23T01:00:00,4.2,2.3,-3.8,55.91,0.0,0,0,0.0,7.2,9.0,7.6,0.0,Clear,clear-night
530,2023-03-23T02:00:00,4.0,2.8,-4.0,55.97,0.0,0,0,0.0,6.8,30.0,5.4,0.0,Clear,clear-night
531,2023-03-23T03:00:00,3.0,3.0,-4.0,60.06,0.0,0,0,0.0,5.4,4.9,1.8,0.0,Clear,clear-night
532,2023-03-23T04:00:00,2.9,2.9,-2.9,65.75,0.0,0,0,0.0,4.7,360.0,3.8,0.3,Clear,clear-night
533,2023-03-23T05:00:00,3.0,0.9,-4.0,60.06,0.0,0,0,0.0,4.3,20.0,7.6,0.0,Clear,clear-night
534,2023-03-23T06:00:00,3.0,1.7,-3.0,64.71,0.0,0,0,0.0,6.5,10.0,5.4,0.0,Clear,clear-night
535,2023-03-23T07:00:00,3.2,3.2,-2.9,64.37,0.0,0,0,0.0,4.7,336.0,3.8,30.0,Partially cloudy,partly-cloudy-day
536,2023-03-23T08:00:00,8.0,8.0,-2.0,49.27,0.0,0,0,0.0,5.0,327.6,3.6,0.0,Clear,clear-day
537,2023-03-23T09:00:00,11.0,11.0,-3.0,37.4,0.0,0,0,0.0,8.6,250.0,5.4,0.0,Clear,clear-day
538,2023-03-23T10:00:00,13.8,13.8,-2.0,33.49,0.0,0,0,0.0,13.0,241.0,7.6,10.0,Clear,clear-day
539,2023-03-23T11:00:00,16.0,16.0,-4.0,25.07,0.0,0,0,0.0,13.7,240.0,11.2,0.0,Clear,clear-day
540,2023-03-23T12:00:00,18.0,18.0,-5.0,20.48,0.0,0,0,0.0,13.7,260.0,9.4,0.0,Clear,clear-day
541,2023-03-23T13:00:00,18.8,18.8,-5.8,18.37,0.0,0,0,0.0,14.8,283.0,7.6,21.8,Partially cloudy,partly-cloudy-day
542,2023-03-23T14:00:00,20.0,20.0,-8.0,14.37,0.0,0,0,0.0,16.9,80.0,5.4,0.0,Clear,clear-day
543,2023-03-23T15:00:00,21.0,21.0,-8.0,13.51,0.0,0,0,0.0,17.3,290.0,7.6,1.6,Clear,clear-day
544,2023-03-23T16:00:00,20.8,20.8,-7.9,13.85,0.0,0,0,0.0,15.8,292.0,7.7,10.5,Clear,clear-day
545,2023-03-23T17:00:00,21.0,21.0,-10.0,11.55,0.0,0,0,0.0,12.2,270.0,5.4,4.4,Clear,clear-day
546,2023-03-23T18:00:00,20.0,20.0,-8.0,14.37,0.0,0,0,0.0,20.9,350.0,5.4,2.5,Clear,clear-day
547,2023-03-23T19:00:00,17.1,17.1,-0.7,29.67,0.0,0,0,0.0,13.7,41.0,11.1,30.1,Partially cloudy,partly-cloudy-night
548,2023-03-23T20:00:00,14.0,14.0,1.0,41.16,0.0,0,0,0.0,16.2,30.0,9.4,0.0,Clear,clear-night
549,2023-03-23T21:00:00,13.0,13.0,1.0,43.93,0.0,0,0,0.0,14.0,80.0,7.6,0.0,Clear,clear-night
550,2023-03-23T22:00:00,10.8,10.8,1.8,53.79,0.0,0,0,0.0,13.0,28.0,9.4,29.8,Partially cloudy,partly-cloudy-night
551,2023-03-23T23:00:00,9.0,8.5,1.0,57.28,0.0,0,0,0.0,12.6,50.0,5.4,0.0,Clear,clear-night
552,2023-03-24T00:00:00,8.0,6.8,1.0,61.3,0.0,0,0,0.0,11.5,40.0,7.6,0.0,Clear,clear-night
553,2023-03-24T01:00:00,8.1,6.8,0.2,57.59,0.0,0,0,0.0,5.4,40.0,7.6,30.0,Partially cloudy,partly-cloudy-night
554,2023-03-24T02:00:00,6.0,4.4,0.0,65.4,0.0,0,0,0.0,6.5,20.0,7.6,0.0,Clear,clear-night
555,2023-03-24T03:00:00,7.0,5.6,0.0,61.05,0.0,0,0,0.0,5.8,20.0,7.6,0.0,Clear,clear-night
556,2023-03-24T04:00:00,5.9,4.9,-0.9,61.8,0.0,0,0,0.0,2.5,29.0,5.5,10.0,Clear,clear-night
557,2023-03-24T05:00:00,5.0,3.9,-1.0,65.17,0.0,0,0,0.0,4.3,30.0,5.4,0.0,Clear,clear-night
558,2023-03-24T06:00:00,5.0,3.3,-2.0,60.56,0.0,0,0,0.0,4.7,30.0,7.6,0.0,Clear,clear-night
559,2023-03-24T07:00:00,5.3,3.6,-2.1,58.7,0.0,0,0,0.0,4.3,300.0,7.6,0.0,Clear,clear-day
560,2023-03-24T08:00:00,11.0,11.0,-2.0,40.28,0.0,0,0,0.0,5.8,350.0,5.4,0.0,Clear,clear-day
561,2023-03-24T09:00:00,15.0,15.0,-4.0,26.73,0.0,0,0,0.0,9.0,270.0,11.2,0.0,Clear,clear-day
562,2023-03-24T10:00:00,17.1,17.1,-4.0,23.46,0.0,0,0,0.0,20.5,238.0,7.8,10.0,Clear,clear-day
563,2023-03-24T11:00:00,19.0,19.0,-6.0,17.83,0.0,0,0,0.0,26.6,230.0,9.4,27.3,Partially cloudy,partly-cloudy-day
564,2023-03-24T12:00:00,20.0,20.0,-7.0,15.52,0.0,0,0,0.0,31.0,240.0,13.0,27.3,Partially cloudy,partly-cloudy-day
